,name,f0,f1,type
2323,B996,-0.6373640668275482,-0.8578847223951469,B
2324,B997,0.7144958520591984,-0.27962910793847917,B
2325,B998,0.3655727530093691,-0.7275888698273587,B
2326,B999,0.7652689139098585,-0.22560996780609055,B
2327,B1000,-0.5139851745445412,0.7632738787524216,B
2328,B1001,-0.8269804586761569,0.20442945165709592,B
2329,B1002,0.0725143467715581,0.49720105094667044,B
2330,B1003,0.15820076102288483,0.5819085066576075,B
2331,B1004,-0.3293583438906842,0.3156041231809581,B
2332,B1005,0.6327422493199713,0.5421590820473563,B
2333,B1006,0.7026716797286734,0.35894977026080244,B
2334,B1007,-0.6762640168210807,-0.23251362498668948,B
2335,B1008,-0.6305127811430582,-0.12437189132116888,B
2336,B1009,-0.5460526641569952,-0.03802525561118908,B
2337,B1010,0.4326285360295643,-0.4259806629510743,B
2338,B1011,0.025145764906703283,-0.17858453847982014,B
2339,B1012,0.5146363637125584,-0.6223288434982783,B
2340,B1013,0.8046945378407282,0.3783726740585529,B
2341,B1014,0.40558907207996886,-0.5941697232349736,B
2342,B1015,0.5768170156652872,-0.2302273845794831,B
2343,B1016,-0.6282455697855116,0.035294744651042764,B
2344,B1017,0.4732325636527628,-0.38213039750196676,B
2345,B1018,-0.637492702937132,0.8415511116349832,B
2346,B1019,0.14562315086215194,-0.7153521112975842,B
2347,B1020,0.5980090262409561,-0.9405353071506442,B
2348,B1021,0.07534705489607485,-0.0605695170157905,B
2349,B1022,-0.4222372967238779,0.3459908021669149,B
2350,B1023,0.8459090723371592,-0.7193759600361294,B
2351,B1024,-0.3767947310407189,-0.7755028129803396,B
2352,B1025,0.24619912239697594,-0.4654952785385318,B
2353,B1026,0.5825574392869799,-0.6409361767983832,B
2354,B1027,-0.1365984305550294,0.3827302370893857,B
2355,B1028,0.9750600285206461,-0.7363585773532992,B
2356,B1029,0.6188287676365645,-0.86168862174605,B
2357,B1030,-0.2510170214457572,-0.03683078578483334,B
2358,B1031,-0.9695832131873805,-0.07338840204654651,B
2359,B1032,0.40676350938528905,0.8079445203630533,B
2360,B1033,0.8301761557562346,0.54290816614545,B
2361,B1034,0.23926092374476693,-0.36345660358246934,B
2362,B1035,-0.7263627375705322,-0.7380647496475434,B
2363,B1036,0.22894247895464304,0.38994757424771564,B
2364,B1037,-0.3853600374150692,0.4624117580742504,B
2365,B1038,0.08249646341356409,-0.5757702946907506,B
2366,B1039,0.9761503882938021,0.17866083268154553,B
2367,B1040,0.6148253259797791,-0.005549762795701962,B
2368,B1041,0.49983840248074207,-0.7933866068602975,B
2369,B1042,-0.7401320397496662,-0.44925212923561797,B
2370,B1043,0.29558433455592703,-0.4211632298322219,B
2371,B1044,-0.08415354024622634,-0.5014028457696398,B
2372,B1045,0.27948544396916164,-0.8046108917986932,B
2373,B1046,0.34725394832950407,0.40551681678582363,B
2374,B1047,-0.26880475753824684,-0.6554525701908474,B
2375,B1048,-0.3688623986410906,-0.863607526556377,B
2376,B1049,0.22770389291680915,0.9892318469010146,B
2377,B1050,-0.24455654076316535,-0.2629007966311836,B
2378,B1051,-0.47657428997225737,0.22106172134429958,B
2379,B1052,0.5580613754049308,-0.20201227797827936,B
2380,B1053,0.8975235301525857,0.15283750278031616,B
2381,B1054,-0.8680405193140848,-0.09470748125114237,B
2382,B1055,0.39220308140962,0.05265973152643322,B
2383,B1056,-0.8517532247758022,-0.57285555565038,B
2384,B1057,0.2637710609904922,0.21826356892393406,B
2385,B1058,0.26796944804686884,0.7016245096990406,B
2386,B1059,-0.7060088263560407,-0.36476809115527975,B
2387,B1060,-0.9435744014471228,0.9006514993236445,B
2388,B1061,0.8324009185412571,-0.1909643817016491,B
2389,B1062,-0.6446331471326006,-0.8199295752547944,B
2390,B1063,0.4313687667787278,0.7700646681386207,B
2391,B1064,-0.7154466387652294,0.3717615827630638,B
2392,B1065,0.941598857266517,-0.5815988331357034,B
2393,B1066,0.2795543704967818,0.8922876564436246,B
2394,B1067,0.046632135706647704,-0.7288877588808504,B
2395,B1068,-0.12455247880252518,0.7016627866220293,B
2396,B1069,0.9141888885781226,-0.821889356922723,B
2397,B1070,-0.1769113986018036,0.1869074579858716,B
2398,B1071,-0.9540408506876985,-0.5032208977687016,B
2399,B1072,0.6506564308609863,-0.2564681058424332,B
2400,B1073,0.8501279879984738,0.49273194672048803,B
2401,B1074,0.5729787309431575,0.21354533785071617,B
2402,B1075,-0.13080831942932392,-0.7481077911535472,B
2403,B1076,0.784059089716433,-0.2811780422900334,B
2404,B1077,0.7524975217646965,0.21824632188673387,B
2405,B1078,0.8673013347397749,0.15010081396138997,B
2406,B1079,-0.1786392029966224,-0.8624404265118826,B
2407,B1080,0.599925255719336,-0.8269941363368047,B
2408,B1081,0.07588817635928957,0.549696840697995,B
2409,B1082,-0.9799860404956313,0.5498468103530234,B
2410,B1083,0.8833893565686135,0.2370300317224594,B
2411,B1084,-0.40995246440809274,0.003758799156461601,B
2412,B1085,-0.21878409265910803,-0.45035372148400366,B
2413,B1086,0.15048840917783557,-0.8114151214179932,B
2414,B1087,0.09177125650619544,-0.31623763485441847,B
2415,B1088,-0.8718781607547375,0.18624391310851407,B
2416,B1089,0.8489312434663605,0.7284511194960097,B
2417,B1090,0.9991626060275685,-0.7299656683380422,B
2418,B1091,0.8538982199539353,0.14313905974749663,B
2419,B1092,0.9571800182672128,0.6836614161111063,B
2420,B1093,0.9743338975550719,0.9836303829194097,B
2421,B1094,-0.9822449086207461,-0.4582229173808099,B
2422,B1095,-0.8005712721480027,0.8345081409214752,B
2423,B1096,0.8741125761493205,-0.1651313195633548,B
2424,B1097,0.23728417021230586,0.723752799970812,B
2425,B1098,-0.6068837415285098,-0.8909189089330154,B
2426,B1099,-0.32107963836057274,-0.32994797073304194,B
2427,B1100,0.3852233139369725,0.910628987388201,B
2428,B1101,-0.12713159856656997,-0.4325628407487674,B
2429,B1102,0.9275299635309009,-0.018515003443355216,B
2430,B1103,0.07905720874930466,-0.6726414661069029,B
2431,B1104,-0.7245128509745355,-0.17451712257896124,B
2432,B1105,-0.7803211229975826,-0.32313194155215563,B
2433,B1106,-0.10861964070019359,-0.7361057942159401,B
2434,B1107,0.0041620408584985835,0.9550914978715466,B
2435,B1108,0.6429116977747809,0.33071720376652647,B
2436,B1109,0.477237086045581,0.02827007349910393,B
2437,B1110,-0.9331051819983294,-0.0030735012650777715,B
2438,B1111,-0.3633868633655988,-0.7657947973520531,B
2439,B1112,-0.8279324521356484,-0.67878342750445,B
2440,B1113,0.0391970644671753,0.7080200882839931,B
2441,B1114,-0.12453314735268228,-0.7825173096232154,B
2442,B1115,0.7658421127518789,0.35090802297096424,B
2443,B1116,0.21333905535514885,0.4458784640535167,B
2444,B1117,-0.21193745442817113,0.4228124048465902,B
2445,B1118,-0.7993432686367115,0.036265548458277674,B
2446,B1119,0.22369118625798512,0.6654186591006332,B
2447,B1120,0.7296259963970375,0.7018749694108553,B
2448,B1121,-0.9051006917205868,-0.28451640794201816,B
2449,B1122,0.396217435239014,0.4185381731669351,B
2450,B1123,0.6680534893682599,-0.47887652739658226,B
2451,B1124,0.0781890151130511,0.41211125379584335,B
2452,B1125,-0.5044534083397165,0.05187502061142912,B
2453,B1126,0.7566443426255309,-0.41008622155073526,B
2454,B1127,-0.5358918766098335,-0.2829909046612096,B
2455,B1128,0.9778336435178756,-0.055503509426226616,B
2456,B1129,-0.036519124269418723,-0.2516861063086464,B
2457,B1130,0.04015342276932121,0.2399323930542665,B
2458,B1131,0.6837246448495187,-0.2911365495456,B
2459,B1132,0.7742279544259243,-0.014002815607579766,B
2460,B1133,-0.7264760087714255,0.8599382469266026,B
2461,B1134,-0.46126175812690184,-0.9632319780667196,B
2462,B1135,-0.7314425544089296,-0.2922376237029902,B
2463,B1136,0.8149369611048467,0.7424391980736507,B
2464,B1137,0.4600222509238334,-0.14966947706783773,B
2465,B1138,0.18348842280467204,-0.04228292600688577,B
2466,B1139,0.6933582593279071,0.14215566710110972,B
2467,B1140,-0.565963944629464,0.7690122260230874,B
2468,B1141,-0.41356419856348303,0.9415052295764241,B
2469,B1142,0.2330697723560755,-0.7038339871388783,B
2470,B1143,0.3390790849404399,-0.7399959969087311,B
2471,B1144,-0.419160876986471,-0.6138099730914464,B
2472,B1145,0.04384300436429878,0.4297736080550685,B
2473,B1146,-0.5548700318239468,-0.8881178402659706,B
2474,B1147,0.6989859019678824,0.18874101123559672,B
2475,B1148,0.8002237277511679,-0.8568685858231571,B
2476,B1149,-0.06700594461279619,0.13534040537978176,B
2477,B1150,0.9121643767741627,-0.2806049704730005,B
2478,B1151,-0.20657573169385035,0.711228912030722,B
2479,B1152,-0.7772352949911605,-0.8219834708158622,B
2480,B1153,0.001791633627972189,-0.7970671796096407,B
2481,B1154,0.7490741965407839,-0.5775777751061306,B
2482,B1155,-0.5212666819854987,-0.6837764190968112,B
2483,B1156,-0.39033039413595483,0.5257727066973252,B
2484,B1157,-0.4176344391650815,0.0652966309140175,B
2485,B1158,-0.6929397342236387,-0.7130408427308377,B
2486,B1159,-0.7020318432888624,-0.17971616461370865,B
2487,B1160,0.5702130350372152,0.32299140378887525,B
2488,B1161,-0.5829216561536961,0.9631016068741971,B
2489,B1162,0.18206635767860613,0.38367393950236317,B
2490,B1163,0.6223852063585231,-0.17129425315742286,B
2491,B1164,-0.05482233540871073,0.7186186044744793,B
2492,B1165,-0.4925952599257193,-0.007129684627435795,B
2493,B1166,-0.3594490554013896,-0.24419637361137347,B
2494,B1167,0.39554607887621906,0.19291241025108463,B
2495,B1168,0.2524678263562352,0.9281011187350956,B
2496,B1169,-0.46369153367118243,0.3830674436847217,B
2497,B1170,-0.5150564968125986,-0.6893252201211038,B
2498,B1171,-0.8872681939143137,-0.9427892189797527,B
2499,B1172,-0.11907461255367946,-0.012500565795439567,B
2500,B1173,0.6532504304820415,0.34239842467845594,B
2501,B1174,-0.760167766171564,-0.0543884720385126,B
2502,B1175,0.17478339772168616,-0.6451780830054963,B
2503,B1176,0.09052283208320411,0.27428762081826163,B
2504,B1177,-0.2695364423679161,-0.04976143084726292,B
2505,B1178,-0.2233294130445842,0.27597425889895155,B
2506,B1179,0.9863625158933591,0.3713927492342437,B
2507,B1180,-0.35938517181344376,0.17711907358048973,B
2508,B1181,0.5206086639015954,0.3453010960361169,B
2509,B1182,0.059275411844289305,0.22469965504533884,B
2510,B1183,-0.7549149445490668,0.6126400471075832,B
2511,B1184,0.028948382877013845,0.17773633037281034,B
2512,B1185,-0.20632552422290118,0.02860861499343481,B
2513,B1186,-0.750778290928342,0.03875272474440772,B
2514,B1187,-0.8405651034683224,-0.8339113141677952,B
2515,B1188,-0.8354383484862886,0.6675910666722966,B
2516,B1189,0.21506838980691612,-0.30091289317771497,B
2517,B1190,-0.2293983128225099,0.2809823528572246,B
2518,B1191,0.0053146721883003956,-0.029523706947306216,B
2519,B1192,-0.6465619419730806,-0.926719349346435,B
2520,B1193,-0.9678248933330422,-0.21265605642958074,B
2521,B1194,0.5817390909461218,-0.2943933955143312,B
2522,B1195,0.8229044044086575,-0.6336115477568518,B
2523,B1196,0.5477001492826692,0.4377750987178721,B
2524,B1197,0.7754420995336051,0.21221430387093831,B
2525,B1198,0.7074427589321985,0.16923477365779593,B
2526,B1199,-0.504596428786342,0.7372954523492659,B
2527,B1200,-0.9802270780583835,-0.6510226231820422,B
2528,B1201,0.6269045340543555,-0.8666073695894192,B
2529,B1202,0.5826656780306394,-0.302625226185846,B
2530,B1203,-0.21387444270476075,0.256621354984105,B
2531,B1204,-0.936316627854451,-0.8371610418388216,B
2532,B1205,0.13069999751402483,-0.8254860981905894,B
2533,B1206,0.4013625717381786,0.44320169888480376,B
2534,B1207,-0.25020536033401486,0.233261397077539,B
2535,B1208,-0.4968825352721633,-0.8118534580714474,B
2536,B1209,0.16414535017142495,-0.35904490321777693,B
2537,B1210,0.9701411443995771,0.3979569161613148,B
2538,B1211,0.4807649409631265,0.14534531721345356,B
2539,B1212,0.3910907188500232,0.9835390729114839,B
2540,B1213,0.48182400359500566,0.3993395168716938,B
2541,B1214,0.9455961545168063,0.5986416184033927,B
2542,B1215,0.30206484973970915,0.1015496591371432,B
2543,B1216,0.28958498483063533,0.13747308443247253,B
2544,B1217,0.9562910807898028,-0.43443729426198696,B
2545,B1218,0.9389273294418725,-0.2716395382513812,B
2546,B1219,-0.08245159075559894,0.7725295231014544,B
2547,B1220,-0.9119942737409905,0.0004113773918592578,B
2548,B1221,-0.8029795517524076,0.5800519666037525,B
2549,B1222,0.44220926878759026,0.8150563063054552,B
2550,B1223,0.6718230473909677,-0.1524821742027398,B
2551,B1224,-0.16413850163927934,0.7127793387345853,B
2552,B1225,0.006573081409989356,0.5639191866418953,B
2553,B1226,-0.25042858436744986,-0.3178926031063052,B
2554,B1227,-0.3988774085498228,-0.21559269547634274,B
2555,B1228,-0.1308243331695269,-0.7959447269647704,B
2556,B1229,-0.036694055457152874,0.19807748440023643,B
2557,B1230,-0.08908577626635128,0.6208156724031384,B
2558,B1231,0.9418487110622427,-0.9124570181518208,B
2559,B1232,-0.7323436815470017,0.16422595653705718,B
2560,B1233,0.8079340593827575,-0.6250036479403396,B
2561,B1234,0.062272615750083915,0.16708473785563527,B
2562,B1235,0.682549004174811,0.9978132887522733,B
2563,B1236,-0.7450667790908148,-0.7262104733497634,B
2564,B1237,0.5448743803221519,-0.40350850401207916,B
2565,B1238,0.246998539696629,0.8616324177825594,B
2566,B1239,-0.6665884178030539,-0.06930993862443335,B
2567,B1240,0.14496642709605534,-0.5088685398008688,B
2568,B1241,-0.3919062333592549,-0.9478049215507454,B
2569,B1242,-0.05532982432336042,-0.9049824647926756,B
2570,B1243,0.07314960835798234,0.7580374347989662,B
2571,B1244,0.4256709247656125,0.7226694008496166,B
2572,B1245,-0.5695765557757395,-0.5554747371131472,B
2573,B1246,0.6174151373882999,0.0006484605236409813,B
2574,B1247,0.6084216844897814,-0.04216143035859932,B
2575,B1248,0.5923830627569924,0.577169619447192,B
2576,B1249,0.6629097954001433,-0.7750745859060097,B
2577,B1250,-0.7669534561912859,0.12024812432414245,B
2578,B1251,0.5587778707218471,0.44261918470222605,B
2579,B1252,0.2404797713840221,-0.34077940948476515,B
2580,B1253,-0.8930405036480136,-0.09104516295210097,B
2581,B1254,0.6132352111975719,0.351129805773692,B
2582,B1255,-0.24965293844106862,-0.2536162585664281,B
2583,B1256,0.7121037408585058,-0.5463340223633522,B
2584,B1257,-0.4371403172472672,0.9882777024385572,B
2585,B1258,0.9710533996682895,0.10756130390698848,B
2586,B1259,0.3542953990118267,0.2432993319050658,B
2587,B1260,-0.8097763464264782,-0.7355946449818505,B
2588,B1261,0.3666064863349212,-0.6353163700989026,B
2589,B1262,-0.12564513362317897,-0.46589619802387183,B
2590,B1263,0.8315683800996694,-0.7496333361909406,B
2591,B1264,0.20321261146703917,-0.4657606575902815,B
2592,B1265,0.75509714268964,-0.3567401074232397,B
2593,B1266,-0.2222926550115476,-0.8219147031636025,B
2594,B1267,-0.6312127473373501,-0.031612309880457934,B
2595,B1268,-0.028609321213204142,0.0634178752477641,B
2596,B1269,0.43301968579962646,0.49586228169142355,B
2597,B1270,-0.04048274375855354,0.7076832914275308,B
2598,B1271,-0.20728588684660343,0.42937233403522157,B
2599,B1272,-0.44832022262569127,0.178685056919766,B
2600,B1273,0.4543133855845609,-0.8971158330227986,B
2601,B1274,0.5438664234528563,-0.29281026919576747,B
2602,B1275,0.14258867535627906,0.7802685164657834,B
2603,B1276,0.5909913457656142,0.2482144535395483,B
2604,B1277,-0.5565417181582448,-0.39215245649811115,B
2605,B1278,0.909692009442072,-0.28147502615944653,B
2606,B1279,-0.32675353790572115,0.21231695898668246,B
2607,B1280,0.25300252493837294,0.8479924181540224,B
2608,B1281,-0.8967414210514191,-0.8345723450221385,B
2609,B1282,-0.021223169720082202,-0.7955761244896375,B
2610,B1283,-0.8987813280603145,0.10893837335411072,B
2611,B1284,-0.9728144112375354,0.5536554844359232,B
2612,B1285,-0.472251386392583,-0.45837442554225083,B
2613,B1286,0.5694514854733868,0.8198381920950961,B
2614,B1287,0.4159560315571367,-0.302149453671658,B
2615,B1288,0.4860574559534392,-0.8164723357666335,B
2616,B1289,-0.04760786369792336,0.13982062946520513,B
2617,B1290,0.35709205201192695,0.3506440860303546,B
2618,B1291,-0.41575606647841634,0.5576390924536234,B
2619,B1292,0.7362046986978146,0.7548293698192667,B
2620,B1293,0.0238433593627827,-0.20715979288537256,B
2621,B1294,-0.5593455971017378,0.20385318714162248,B
2622,B1295,-0.5827747727070975,0.351353121680283,B
2623,B1296,0.15348891638124984,0.27370879777011137,B
2624,B1297,-0.3854356412879878,0.3588227014752423,B
2625,B1298,-0.14537081363626747,0.11405798814026014,B
2626,B1299,-0.9810684488604302,-0.003854859763073426,B
2627,B1300,0.44801813318217554,-0.05334488448031749,B
2628,B1301,0.03140006114321059,-0.1350857299810324,B
2629,B1302,0.08084325721347385,-0.3378775373533818,B
2630,B1303,0.2329005747434747,-0.4611117581645858,B
2631,B1304,0.8053797398917784,-0.6255466769625815,B
2632,B1305,0.7195146411835431,0.09263872242169402,B
2633,B1306,-0.8719150460154499,-0.046767022639160105,B
2634,B1307,-0.9348077789273428,-0.14741035426757398,B
2635,B1308,-0.8641218320527291,-0.3300720014092251,B
2636,B1309,0.25343305189947807,0.544940917878904,B
2637,B1310,-0.4781282650490031,0.8479897922006003,B
2638,B1311,0.1043884328619924,0.9432307657874535,B
2639,B1312,0.7133565117686211,0.05663198990730911,B
2640,B1313,0.10054780284558662,-0.14166406767787554,B
2641,B1314,-0.45310750314992587,-0.5707511050809289,B
2642,B1315,-0.6708400269245876,0.528431660330567,B
2643,B1316,0.45782652489386644,0.39420507894487833,B
2644,B1317,-0.5667785671198537,-0.6244492376695467,B
2645,B1318,-0.800021446315178,0.8728875793564952,B
2646,B1319,-0.3828245948226652,0.02847564431562244,B
2647,B1320,0.7886643595003684,-0.36625811400794483,B
2648,B1321,-0.6184531870988415,-0.8479773991698918,B
2649,B1322,0.6398351548590122,-0.8208928469693881,B
2650,B1323,-0.6482463563183902,0.134519859963512,B
2651,B1324,0.8772404397303895,0.8198463618599965,B
2652,B1325,-0.30182226483117325,0.43446719725630123,B
2653,B1326,-0.42285265292749186,0.3214322568157766,B
2654,B1327,-0.6148214988863103,0.6013542970558652,B
2655,B1328,0.21427089728731352,0.2516682264522092,B
2656,B1329,0.05976313065773886,-0.4261472855271684,B
2657,B1330,0.7156832389072478,-0.3312384580490557,B
2658,B1331,-0.24761911998426345,0.4167390759597782,B
2659,B1332,0.7419645098274816,-0.014340601412409226,B
2660,B1333,0.7120891558395286,0.8626845334471007,B
2661,B1334,0.27131282751821195,0.935354085287557,B
2662,B1335,-0.44564019635862606,-0.47051253893827094,B
2663,B1336,0.5078769652540569,0.470171820885511,B
2664,B1337,-0.4770853453609398,-0.043064548310426165,B
2665,B1338,-0.15129620467500993,0.8446069763097905,B
2666,B1339,0.44817583746090106,-0.483871229645932,B
2667,B1340,0.9924840833496322,-0.07493091858468448,B
2668,B1341,0.9062984104092517,-0.4525756332435371,B
2669,B1342,-0.42935249240945494,0.40407627778080024,B
2670,B1343,0.9661582802943463,-0.7342911640470802,B
2671,B1344,0.12433831349445135,-0.5471692461225,B
2672,B1345,0.7027169301146878,0.5671835100826865,B
2673,B1346,0.758037427967106,0.6145958196598202,B
2674,B1347,0.3942567249333504,0.9639799854964712,B
2675,B1348,-0.5396092737085478,0.2856488996114226,B
2676,B1349,-0.18632659475242508,-0.7370463711704118,B
2677,B1350,-0.4236206411901695,-0.05791194049130044,B
2678,B1351,-0.10524384494167194,0.5140857534833649,B
2679,B1352,0.11690159588940685,-0.8986278649860597,B
2680,B1353,0.7050362044337555,-0.9049943960616924,B
2681,B1354,-0.3754338935273469,0.13451702439608382,B
2682,B1355,0.18106791276778056,-0.5364236441578156,B
2683,B1356,-0.20387037578561307,-0.3184798872230883,B
2684,B1357,0.4898284420297727,-0.028751251366375463,B
2685,B1358,-0.6536485244699051,0.17644063118362174,B
2686,B1359,-0.4143690686649799,0.036802583666228905,B
2687,B1360,-0.524266318975871,-0.9314594778264667,B
2688,B1361,0.41379820134001744,-0.11831565550678502,B
2689,B1362,0.6864371653451409,0.8499025939671034,B
2690,B1363,-0.42240212929984655,-0.9366441393089051,B
2691,B1364,-0.3763385213630197,0.5406734731458633,B
2692,B1365,-0.7585577801601109,0.05171481609990636,B
2693,B1366,0.931209358046867,0.6933752204979553,B
2694,B1367,-0.891407846242523,0.5700089106303032,B
2695,B1368,-0.40090643589321817,0.5794108311311372,B
2696,B1369,0.8135653415566655,-0.5904115259907199,B
2697,B1370,-0.6840049927604628,-0.8000745790151704,B
2698,B1371,-0.3984509486506589,-0.6473801097281136,B
2699,B1372,0.2601459625667313,-0.5405613123747122,B
2700,B1373,0.5491400909643824,-0.06743328622359601,B
2701,B1374,-0.6559924878565793,0.8144210341028559,B
2702,B1375,0.754045461054689,0.14845061144709581,B
2703,B1376,-0.8753672027955166,0.057224003007893876,B
2704,B1377,-0.9700758238602811,0.1913486974855778,B
2705,B1378,-0.5546286502204207,0.3012320345316366,B
2706,B1379,-0.6624309595121858,-0.38064412138339954,B
2707,B1380,-0.24191607476399235,-0.7240470809980906,B
2708,B1381,-0.21164246456312363,-0.0126371257471527,B
2709,B1382,0.9289539446705848,0.535396465926578,B
2710,B1383,-0.3765703685057471,-0.5273642893060344,B
2711,B1384,0.14384540498972198,-0.0010339458388635148,B
2712,B1385,0.4744069693086015,-0.18988881233956367,B
2713,B1386,0.43608484372254464,-0.787479389334776,B
2714,B1387,-0.8860980355264356,0.9430766523944567,B
2715,B1388,-0.7035250243450588,0.2256586189596126,B
2716,B1389,0.7761178919347593,0.07903754818572839,B
2717,B1390,-0.32057475891756204,-0.7580598666338416,B
2718,B1391,0.995154980671509,-0.15619236612260434,B
2719,B1392,0.770913830580785,-0.1869565297883471,B
2720,B1393,0.8448332386719002,0.6999372437869849,B
2721,B1394,0.19558947655390746,0.3156742492914275,B
2722,B1395,-0.04213282468205337,0.40134647616928687,B
2723,B1396,0.50357766148501,0.4042339638674586,B
2724,B1397,0.8318671223132577,-0.9739661178224703,B
2725,B1398,0.20024415126669282,0.362286375210511,B
2726,B1399,0.8252851100579996,0.05235344960588462,B
2727,B1400,-0.91839850613833,0.1370530778164012,B
2728,B1401,0.5324746933487257,-0.49346340221380824,B
2729,B1402,0.46055367626453214,0.20779251345607697,B
2730,B1403,0.44973497030334353,0.060089464729555786,B
2731,B1404,-0.5629714658274159,0.3523795168466044,B
2732,B1405,-0.6888226467756227,-0.5498228001311236,B
2733,B1406,0.30934414443186187,-0.38693886702156455,B
2734,B1407,0.37267142195363334,0.4094320236133224,B
2735,B1408,-0.5476423601806186,-0.3007814792197465,B
2736,B1409,-0.5178684897492312,0.9274666412162638,B
2737,B1410,0.8069657721601753,-0.22976197295516654,B
2738,B1411,0.5764894807563419,0.6828359105328086,B
2739,B1412,-0.6298270822108887,-0.7616793183112778,B
2740,B1413,0.13842413364015105,-0.718207539213054,B
2741,B1414,-0.8433869589131306,-0.03910311561452473,B
2742,B1415,-0.39726508993610854,0.48480488081826656,B
2743,B1416,-0.241587350937857,0.4129638578462904,B
2744,B1417,-0.5056263311199443,0.9958137720712605,B
2745,B1418,-0.9065677383755073,0.835704708236112,B
2746,B1419,-0.9137284713804612,-0.09253014382213931,B
2747,B1420,0.13115903416762476,-0.30624528901603654,B
2748,B1421,0.0019153524327182314,0.5461761195300099,B
2749,B1422,-0.7024938576544304,-0.1305330925970738,B
2750,B1423,0.6216822498241559,0.5797150390142745,B
2751,B1424,0.17588835124239877,-0.6351482355831162,B
2752,B1425,-0.7410463259033271,0.21936207686515763,B
2753,B1426,0.19655544832664473,0.6873265565677023,B
2754,B1427,0.27902740423416317,0.0974889669050718,B
2755,B1428,-0.6555144693937802,-0.9898621682960052,B
2756,B1429,0.27402008860282523,-0.7040876095543902,B
2757,B1430,0.980601240995929,-0.726892555834495,B
2758,B1431,0.08737659263035757,-0.3452232444600045,B
2759,B1432,0.7163120120062609,-0.0481035780592578,B
2760,B1433,0.6301628143959366,0.7871517672840349,B
2761,B1434,-0.7968891073765754,-0.81134289406119,B
2762,B1435,0.379627209277724,-0.8936639443671013,B
2763,B1436,0.8866279697100365,0.4230923649199827,B
2764,B1437,0.7704809532353556,0.8854327236027659,B
2765,B1438,-0.4287328436473534,0.1557983094301889,B
2766,B1439,0.21529771882572346,-0.561482209233352,B
2767,B1440,0.30113972520139165,-0.5298523082561133,B
2768,B1441,0.07106808822857524,0.11263295278809116,B
2769,B1442,-0.5055677698510082,0.008975197533543477,B
2770,B1443,0.5577907966347306,-0.13635750397273827,B
2771,B1444,0.3996386195030006,0.43547255041967103,B
2772,B1445,0.5561424010176297,0.47419649013717824,B
2773,B1446,-0.2869445348647399,-0.8090356156286578,B
2774,B1447,0.048722314312625414,-0.06338095462668858,B
2775,B1448,0.5696299251673516,0.22841324204022806,B
2776,B1449,-0.3585942797278485,0.5519704138319879,B
2777,B1450,0.8249435974031838,-0.25135200607617403,B
2778,B1451,-0.17123892568914,-0.3909827495346232,B
2779,B1452,-0.49722868850395385,-0.9667226520182877,B
2780,B1453,0.35498450819374816,0.4981911499231326,B
2781,B1454,-0.6206048037403276,-0.436260873106709,B
2782,B1455,0.3425991423049397,0.863323571362951,B
2783,B1456,0.386061746612145,0.3733808152017235,B
2784,B1457,0.4697475886001452,0.8589409364327265,B
2785,B1458,0.628361817437773,-0.15380699573903067,B
2786,B1459,-0.2890960778467184,0.6006685544973951,B
2787,B1460,-0.447602681746577,-0.33297006005120267,B
2788,B1461,0.8112445149041361,-0.8774218344656142,B
2789,B1462,-0.10874807347202164,0.5827085678194734,B
2790,B1463,0.47352317450084347,0.27620214658292697,B
2791,B1464,-0.5817239027756949,-0.33667153828808805,B
2792,B1465,-0.6680661292863126,0.4210903532838781,B
2793,B1466,-0.9128653748992681,0.8564882146977599,B
2794,B1467,0.3355412164203919,0.7529858380741725,B
2795,B1468,-0.7074734924767916,-0.8542579594716349,B
2796,B1469,0.750258535058627,-0.5673911325820771,B
2797,B1470,0.034355092416634925,-0.009325160899441798,B
2798,B1471,-0.49846893575575946,-0.17708416892833356,B
2799,B1472,-0.8058378808795978,-0.6914901495876917,B
2800,B1473,0.3231843289747347,0.8272799787725165,B
2801,B1474,0.6929344628903169,0.4031465894613009,B
2802,B1475,-0.30975282034805063,0.9150708892568433,B
2803,B1476,0.7121927700341171,0.23177238128261868,B
2804,B1477,-0.3866771940362266,0.6922347292295621,B
2805,B1478,0.6119771116594597,0.7892122137487521,B
2806,B1479,0.257371474677633,-0.6982314853958185,B
2807,B1480,-0.7833262779565524,0.5592441682838516,B
2808,B1481,-0.6065327060080585,0.709869408808018,B
2809,B1482,0.8842534444823016,-0.21922432577804063,B
2810,B1483,0.26192471885635826,0.9140621977430072,B
2811,B1484,-0.39052800996928916,0.11782426170015992,B
2812,B1485,0.7571926615005986,0.5808043832118752,B
2813,B1486,0.16928081127453942,-0.7852248092439253,B
2814,B1487,0.3550038885492559,0.46883636082967195,B
2815,B1488,-0.13830670070406148,-0.8099744202429442,B
2816,B1489,0.9097427063573034,-0.8922193185310201,B
2817,B1490,0.6387793984027004,0.32211977865792596,B
2818,B1491,0.6704754554116297,0.3682020162772286,B
2819,B1492,-0.5062675645901542,-0.9401813936357168,B
2820,B1493,0.7855010319522875,0.13211927250089128,B
2821,B1494,0.5948071075771162,0.5108389403066755,B
2822,B1495,0.7249346954256017,-0.3619489163274432,B
2823,B1496,0.03440399343775802,-0.5896983474240471,B
2824,B1497,-0.7816361657861925,-0.9615050818420852,B
2825,B1498,-0.13131213167934908,-0.855080888234097,B
