,name,f0,f1,type
644,A644,-0.8890041181731856,-1.0,A
645,A645,-0.8824760536241508,-0.9507957400757621,A
646,A646,-0.8807601761446289,-1.0,A
647,A647,-0.7607798048603961,-0.8724307124113644,A
648,A648,-0.3959968011478072,-0.6951902635482983,A
649,A649,-0.9328212089874902,-1.0,A
650,A650,-0.8469516194115138,-1.0,A
651,A651,-0.7935500112395008,-0.8428779140185358,A
652,A652,-0.9562297454478839,-1.0,A
653,A653,-0.8306226106354242,-0.6539165167112234,A
654,A654,-0.8940668748806326,-0.7518190153429474,A
655,A655,-0.8563927357617271,-0.43180479982495557,A
656,A656,-0.8185084498380213,-0.989194127365312,A
657,A657,-0.863582643157255,-0.48709304222528027,A
658,A658,-0.7247487069892569,-0.4817907352799454,A
659,A659,-0.8120514777133918,-0.2012489581121295,A
660,A660,-0.8590855132788247,-1.0,A
661,A661,-0.7331105717359844,-0.1502086770110621,A
662,A662,-0.3656289958091392,1.0,A
663,A663,-0.5870919062300111,0.9579782867844935,A
664,A664,-0.5652603225224891,0.7715284246655243,A
665,A665,-0.6298654743438108,0.44978592220945646,A
666,A666,-0.3370342560711763,0.20438553919025848,A
667,A667,-0.6323171523282474,0.34726453604183694,A
668,A668,-0.5633756010493955,0.18424939725868228,A
669,A669,-0.6474866240861051,-0.1804897714418634,A
670,A670,-0.5553303059789276,0.49297590450045603,A
671,A671,-0.7002983685067934,-0.15665429018541022,A
672,A672,-0.6699578771112007,0.15466248023096485,A
673,A673,-0.6958166237171116,0.13498363218980636,A
674,A674,-0.5973795339594192,0.6179154524381381,A
675,A675,-0.49945645440917197,0.5823883203382565,A
676,A676,-0.5230474085831194,1.0,A
677,A677,-0.6161054909591508,0.6322963379807416,A
678,A678,-0.6766134343102008,0.8221607144060319,A
679,A679,-0.5485026916500015,0.1582416199734502,A
680,A680,-0.5901975762599017,0.6544880600418896,A
681,A681,-0.5244578984275606,0.4450520694517399,A
682,A682,-0.4547339461448291,0.9323046113206097,A
683,A683,-0.4991374068515583,0.4505301015421026,A
684,A684,-0.35957345728127377,1.0,A
685,A685,-0.42956468359157673,1.0,A
686,A686,-0.41100059557451796,0.5111467783891825,A
687,A687,-0.4814206705929637,0.6410600906237569,A
688,A688,-0.5525079320044193,1.0,A
689,A689,-0.42162433828468693,1.0,A
690,A690,-0.5722241837775224,0.8294827690113749,A
691,A691,-0.43876059906712506,0.9152802503514019,A
692,A692,-0.5705082410618785,0.9295956741822897,A
693,A693,-0.3138826565052605,1.0,A
694,A694,-0.44898732198014124,0.9656952057325716,A
695,A695,-0.3563011614096988,1.0,A
696,A696,-0.4548598963479047,1.0,A
697,A697,-0.33349658249200764,1.0,A
698,A698,-0.39698621444355764,1.0,A
699,A699,-0.41056437293941805,1.0,A
700,A700,-0.37774535497296946,1.0,A
701,A701,-0.3670083745388537,1.0,A
702,A702,-0.4189837941312914,1.0,A
703,A703,-0.09267523308015213,0.5706473148558568,A
704,A704,-0.5947788117133217,0.9436748186184842,A
705,A705,-0.35937953561805736,1.0,A
706,A706,-0.5077107036090527,0.7869482640161234,A
707,A707,-0.47209544300775697,0.5330869070508153,A
708,A708,-0.5898509735506561,0.7434193804624174,A
709,A709,-0.5523155911851045,0.3030955012491805,A
710,A710,-0.5689727675608743,0.6763394615110494,A
711,A711,-0.2809847658446063,1.0,A
712,A712,-0.38850807311840285,1.0,A
713,A713,-0.3713083655369267,0.867569252391537,A
714,A714,-0.4886186559676564,1.0,A
715,A715,-0.4039187669514799,1.0,A
716,A716,-0.2992196244022365,1.0,A
717,A717,-0.44804065315974917,1.0,A
718,A718,-0.6227882350173227,0.8738051103951603,A
719,A719,-0.4672701849992673,1.0,A
720,A720,-0.6011469959582894,1.0,A
721,A721,-0.7755922892180671,-0.6774642689286011,A
722,A722,-0.4851228589676967,0.004959663180671203,A
723,A723,-0.7080788943613692,-0.10857938230295672,A
724,A724,-0.5907069041624166,0.18885424352957836,A
725,A725,-0.5857774458029588,0.30221696139394894,A
726,A726,-0.48463171302826835,0.7513399782494081,A
727,A727,-0.6347792981870745,-0.13624910754748254,A
728,A728,-0.49163075328197936,0.582484917004342,A
729,A729,-0.43386274205793074,0.45498793847672836,A
730,A730,-0.42886361354782676,0.8278106643229193,A
731,A731,-0.7019108266767662,0.4641248552342814,A
732,A732,-0.7581868275155227,-0.13299701499934147,A
733,A733,-0.5843481801901436,0.488677905181633,A
734,A734,-0.6140356971887129,-0.11604624689525533,A
735,A735,-0.8355406162616086,-0.3049136608086519,A
736,A736,-0.6897653176857917,0.14070033659491,A
737,A737,-0.6368538242800615,0.3729169411965296,A
738,A738,-0.7177929441529209,0.14772582389343114,A
739,A739,-0.6849120314129369,-0.165276554163309,A
740,A740,-0.8788703838594721,-0.2911409413229119,A
741,A741,-0.6896004485623438,-0.2501944928230413,A
742,A742,-0.8915910933355761,-0.7704098834487634,A
743,A743,-0.9528753299071693,-1.0,A
744,A744,-0.9635503864419666,-1.0,A
745,A745,-0.9223631364170618,-0.6390221617324798,A
746,A746,-0.9435786335800286,-1.0,A
747,A747,-1.0,-1.0,A
748,A748,-0.8691242429521828,-1.0,A
749,A749,-0.8519257028234385,-1.0,A
750,A750,-0.7859075393720287,-1.0,A
751,A751,-0.709655324903266,0.08945943280373081,A
752,A752,-0.9552832452539617,-1.0,A
753,A753,-1.0,-1.0,A
754,A754,-0.39405692686500193,0.1065936385255839,A
755,A755,-0.6866524034915101,-0.2226362411464623,A
756,A756,-0.7938036502763615,-0.8872984039657505,A
757,A757,-0.6045767977608523,0.7095387040860892,A
758,A758,-0.8307559614942863,-0.36922491137859326,A
759,A759,-0.5272886174401796,0.30518011231640774,A
760,A760,-0.49315077218529624,0.7343824238784393,A
761,A761,-0.45926110543576637,0.33157509980850386,A
762,A762,-0.621846871882263,0.23773197212661823,A
763,A763,-0.6810151402108897,0.13289792114888366,A
764,A764,-0.2575767883400567,0.6999740824756318,A
765,A765,-0.25187872728387617,0.1366721843800427,A
766,A766,-0.40963332468129265,0.8116728405916269,A
767,A767,-0.44012945915397905,1.0,A
768,A768,-0.6233858853553396,0.5125487746108144,A
769,A769,-0.6515492543231551,0.055213908109085,A
770,A770,-0.24308416292862522,0.8291791914897086,A
771,A771,-0.6975239789560856,-0.7830628113247755,A
772,A772,-0.5731386156645404,-0.08887564224345124,A
773,A773,0.02931619272342534,-0.11295018368056386,A
774,A774,-0.8172338024244621,-0.5571409728597052,A
775,A775,-0.8096083270872146,-0.6560671723599427,A
776,A776,-0.767504369609073,-0.3392836393060197,A
777,A777,-0.6745320803718076,-1.0,A
778,A778,-0.8118237686821436,-1.0,A
779,A779,-0.777723230582599,0.14277124841621514,A
780,A780,-0.9836972007513249,-1.0,A
781,A781,-0.6938566945841655,-0.14676304104121085,A
782,A782,-0.7987596852148608,-0.824039456026223,A
783,A783,-0.7388880542962133,-0.6746210635907574,A
784,A784,-1.0,-1.0,A
785,A785,-1.0,-1.0,A
786,A786,-1.0,-1.0,A
787,A787,-1.0,-1.0,A
788,A788,-0.6427689212113563,-0.0997686620630387,A
789,A789,-0.7184061501265095,-0.5715692723140651,A
790,A790,-0.6884632589569937,0.15269845687891048,A
791,A791,-0.47323968378007975,0.032556696660718476,A
792,A792,-0.31053873951494937,1.0,A
793,A793,-0.46542987451614193,0.6391195616561374,A
794,A794,-0.4294755027601599,-0.37051153377392,A
795,A795,-0.2769525106755589,0.56421387241012,A
796,A796,-0.46193125163880244,1.0,A
797,A797,-0.4486666432098142,0.9803583190523593,A
798,A798,-0.4303663022576073,0.9357529261820323,A
799,A799,-0.1434902527557299,1.0,A
800,A800,-0.34531584989692166,0.8987412623958093,A
801,A801,0.3061619894148828,0.6575379481795987,A
802,A802,0.4748684044928233,-0.24543419596995564,A
803,A803,-0.3460500128020446,1.0,A
804,A804,-0.40256499920054745,1.0,A
805,A805,0.21815530247727843,-0.1721581187854908,A
806,A806,0.37605371136238186,0.3349339285664905,A
807,A807,-0.4073113442321984,0.9099510167700382,A
808,A808,-0.09584920861971258,0.8755487277730953,A
809,A809,-0.12796816580487103,1.0,A
810,A810,-0.3930482636894763,1.0,A
811,A811,-0.6401642166780382,0.7179661830551478,A
812,A812,-0.1538251897263232,-0.09853426028330259,A
813,A813,-0.1945841501403519,-0.18629630531123398,A
814,A814,-0.40607333117985,1.0,A
815,A815,0.3007527139701558,-0.28124494153881585,A
816,A816,0.1255248200470065,0.7728099900041596,A
817,A817,0.870350668973525,-0.538148976094319,A
818,A818,0.5997078718686399,-0.39529872140066935,A
819,A819,0.20522149835730974,-0.09804421632947102,A
820,A820,0.47605346399412296,0.2365958550055003,A
821,A821,0.7426475217674864,-1.0,A
822,A822,1.0,-1.0,A
823,A823,0.8185104012184743,-1.0,A
824,A824,1.0,-1.0,A
825,A825,0.833755879329581,-0.32089257590940323,A
826,A826,0.9942658001779996,-0.9849361706945716,A
827,A827,-1.0,-1.0,A
828,A828,-1.0,-1.0,A
829,A829,-1.0,-1.0,A
830,A830,-0.8650510509038757,-0.9852019870247714,A
831,A831,-0.5979639974249937,-0.3010066868488105,A
832,A832,-0.4104943531053564,0.38914390089220907,A
833,A833,-0.4805358578048131,0.10915751104907856,A
834,A834,-0.4181149492802766,0.07458059346749413,A
835,A835,-0.35584413181967645,-0.32876752635602535,A
836,A836,-0.31799520633580947,-0.2345134765734641,A
837,A837,-0.851764063167508,-0.862645979808562,A
838,A838,-0.7055513873890868,-0.7352652471486971,A
839,A839,-1.0,-1.0,A
840,A840,-0.7280274743172326,-0.8564066695921111,A
841,A841,-0.9623789406465256,-1.0,A
842,A842,-0.7828795355421441,-1.0,A
843,A843,-1.0,-1.0,A
844,A844,-1.0,-1.0,A
845,A845,-0.9550809509185956,-1.0,A
846,A846,-1.0,-1.0,A
847,A847,-1.0,-1.0,A
848,A848,-1.0,-1.0,A
849,A849,-1.0,-1.0,A
850,A850,-0.8963258174038229,-0.8754654853633232,A
851,A851,-0.8254165122318851,-1.0,A
852,A852,-0.8221126612293046,-0.8234985067394927,A
853,A853,-0.30133261773445263,-1.0,A
854,A854,-1.0,-1.0,A
855,A855,-1.0,-1.0,A
856,A856,-1.0,-1.0,A
857,A857,-1.0,-1.0,A
858,A858,-1.0,-1.0,A
859,A859,-1.0,-1.0,A
860,A860,-1.0,-1.0,A
861,A861,-1.0,-1.0,A
862,A862,-0.9415340943014829,-1.0,A
863,A863,-0.60005687640146,-0.41250670182544225,A
864,A864,-0.9164322650538538,-1.0,A
865,A865,0.2820584009682072,-0.5358252348095074,A
866,A866,-0.7712569244678188,-0.8968955840694711,A
867,A867,-0.8951969307274303,-1.0,A
868,A868,-0.7049443910905429,-0.7985274243223892,A
869,A869,-0.19249973998619274,-0.13971959141522727,A
870,A870,-1.0,-1.0,A
871,A871,-0.835517717712377,-1.0,A
872,A872,-0.6990747222173277,-0.8232349431861742,A
873,A873,-0.6975437224491792,-1.0,A
874,A874,-0.9229079127995024,-0.7069402371281592,A
875,A875,-0.8589746315858084,-0.5841807492932258,A
876,A876,-0.8641772400618764,-0.44663030918143354,A
877,A877,-1.0,-1.0,A
878,A878,-0.9622384100606556,-0.9250063518309292,A
879,A879,-0.8416972216832077,-0.6796807450139947,A
880,A880,-0.9988672482744511,-1.0,A
881,A881,-0.47147906065890766,-0.4196162753805902,A
882,A882,-0.8132307723721521,-1.0,A
883,A883,-1.0,-1.0,A
884,A884,-0.5536585049981532,-1.0,A
885,A885,-1.0,-1.0,A
886,A886,0.2813345897126942,-0.06595502053639168,A
887,A887,0.3542031008418147,-0.21231583425926404,A
888,A888,0.2056600732323386,-0.0654721143353455,A
889,A889,0.7649503739568422,-0.6314767769435483,A
890,A890,0.99415288233589,-0.6994446365165724,A
891,A891,0.5808870860246456,-0.2501563554702396,A
892,A892,0.9448888988291715,-0.46804521670881816,A
893,A893,0.6478098894666378,-0.29069022024474334,A
894,A894,0.7438154699437982,-0.44205577849523403,A
895,A895,0.4959953942749542,-1.0,A
896,A896,0.5534435053874089,-0.4237862166397566,A
897,A897,-0.1580692584188632,-0.335388736244,A
898,A898,0.07268324428610073,-1.0,A
899,A899,-0.5633953852272445,-1.0,A
900,A900,-0.5206137756184834,-1.0,A
901,A901,-0.5121098428230138,-1.0,A
902,A902,-0.6736945431430464,-1.0,A
903,A903,-0.043582942319251194,-0.38328085818256596,A
904,A904,0.8034435458650546,-1.0,A
905,A905,0.8224357727498401,-1.0,A
906,A906,0.6112099061305218,-1.0,A
907,A907,0.6953442832863947,-1.0,A
908,A908,1.0,-1.0,A
909,A909,1.0,-1.0,A
910,A910,1.0,-1.0,A
911,A911,0.7634555233824774,-0.2722323594016992,A
912,A912,0.5568249294561993,-0.7471748496132903,A
913,A913,0.4968763904800544,-0.061899826741491526,A
914,A914,0.866247952450953,-0.9107548520983783,A
915,A915,0.9000055011821078,-0.9644175502460777,A
916,A916,1.0,-0.7492044216446277,A
917,A917,1.0,-1.0,A
918,A918,0.7380418860620108,-0.9732422374956948,A
919,A919,1.0,-1.0,A
920,A920,0.7435666450858491,-1.0,A
921,A921,0.7857345167081435,-1.0,A
922,A922,0.7722343736574904,-1.0,A
923,A923,0.6199143903791691,-0.4435999879241588,A
924,A924,0.41415165049117686,-0.8627544862359443,A
925,A925,0.9177091415935181,-0.7927022423797662,A
926,A926,0.9958906108936327,-1.0,A
927,A927,0.9317251413319769,-1.0,A
928,A928,1.0,-1.0,A
929,A929,1.0,-1.0,A
930,A930,0.8965792020040297,-1.0,A
931,A931,1.0,-1.0,A
932,A932,0.9107848518191142,-1.0,A
933,A933,0.8903027352437962,-0.8717996701222108,A
934,A934,1.0,-1.0,A
935,A935,0.9841136253103713,-0.6836558997300308,A
936,A936,0.8449991333609908,-1.0,A
937,A937,0.867513121391924,-1.0,A
938,A938,0.9882204539154651,-1.0,A
939,A939,1.0,-1.0,A
940,A940,0.7064810217427842,-0.3578664545758181,A
941,A941,1.0,-1.0,A
942,A942,1.0,-1.0,A
943,A943,0.8876757783836509,-1.0,A
944,A944,1.0,-1.0,A
945,A945,0.8512365560573729,-1.0,A
946,A946,1.0,-1.0,A
947,A947,1.0,-1.0,A
948,A948,1.0,-0.9987435900903336,A
949,A949,1.0,-0.7418343699944732,A
950,A950,1.0,-1.0,A
951,A951,1.0,-1.0,A
952,A952,1.0,-1.0,A
953,A953,1.0,-1.0,A
954,A954,0.9619256473514806,-1.0,A
955,A955,0.9862575365810093,-1.0,A
956,A956,0.9025100487746796,-1.0,A
957,A957,1.0,-1.0,A
958,A958,1.0,-1.0,A
959,A959,1.0,-0.9519969083628131,A
960,A960,1.0,-1.0,A
961,A961,0.9456252822661002,-1.0,A
962,A962,0.7470510067368485,-1.0,A
963,A963,1.0,-1.0,A
964,A964,1.0,-1.0,A
965,A965,1.0,-1.0,A
966,A966,1.0,-1.0,A
967,A967,1.0,-1.0,A
968,A968,1.0,-1.0,A
969,A969,1.0,-1.0,A
970,A970,1.0,-1.0,A
971,A971,1.0,-1.0,A
972,A972,1.0,-1.0,A
973,A973,0.9482731121694703,-1.0,A
974,A974,1.0,-1.0,A
975,A975,0.9909416439314203,-0.8992749081271465,A
976,A976,1.0,-1.0,A
977,A977,1.0,-1.0,A
978,A978,1.0,-0.9378009011589284,A
979,A979,1.0,-0.9946228245695957,A
980,A980,1.0,-1.0,A
981,A981,1.0,-1.0,A
982,A982,0.9652973597296677,-0.9620081162903064,A
983,A983,1.0,-1.0,A
984,A984,1.0,-1.0,A
985,A985,1.0,-1.0,A
986,A986,1.0,-1.0,A
987,A987,1.0,-1.0,A
988,A988,-1.0,-1.0,A
989,A989,-1.0,-1.0,A
990,A990,1.0,-1.0,A
991,A991,1.0,-1.0,A
992,A992,0.7373890727332522,-1.0,A
993,A993,-1.0,-1.0,A
994,A994,-0.46873068500748416,-1.0,A
995,A995,-0.7033863260247346,-1.0,A
996,A996,0.07389819659068841,-0.6357796237626674,A
997,A997,0.09187964643419333,-0.9614388768160749,A
998,A998,-0.31839072203062935,-0.7561223461016748,A
999,A999,0.4591267399221981,-1.0,A
1000,A1000,-0.35582886439416284,-1.0,A
1001,A1001,-0.4287563034815367,-1.0,A
1002,A1002,0.022074370979291214,-1.0,A
1003,A1003,-0.08129220134104898,-1.0,A
1004,A1004,1.0,-1.0,A
1005,A1005,1.0,-1.0,A
1006,A1006,1.0,-1.0,A
1007,A1007,1.0,-1.0,A
1008,A1008,1.0,-1.0,A
1009,A1009,0.9911505675155032,-1.0,A
1010,A1010,-0.32380115103214524,0.6071304529154962,A
1011,A1011,1.0,-0.9733229804926959,A
1012,A1012,1.0,-1.0,A
1013,A1013,0.8304255515087968,-0.9116289988162845,A
1014,A1014,0.956579700975279,-1.0,A
1015,A1015,1.0,-1.0,A
1016,A1016,0.9768231635422779,-0.8938481193950166,A
1017,A1017,0.9451273328905494,-0.8702147228163499,A
1018,A1018,0.9758339348725207,-1.0,A
1019,A1019,0.8154331290992338,-1.0,A
1020,A1020,-0.06491127858820622,0.4687096762765166,A
1021,A1021,-0.33730933779081385,1.0,A
1022,A1022,-0.1912850038664622,0.27244879060270644,A
1023,A1023,-0.3361203906095295,1.0,A
1024,A1024,-0.3510611825490524,1.0,A
1025,A1025,-0.2384397347474232,1.0,A
1026,A1026,-0.24300668179315987,1.0,A
1027,A1027,-0.25776607808734553,1.0,A
1028,A1028,-0.28724861135001356,1.0,A
1029,A1029,-0.2488524266444827,1.0,A
1030,A1030,-0.24115449577486814,1.0,A
1031,A1031,-0.42794731037830924,1.0,A
1032,A1032,-0.3174411176997495,1.0,A
1033,A1033,-0.21343067015660466,1.0,A
1034,A1034,-0.18895983004513772,0.9883241581026694,A
1035,A1035,0.2598032874685545,0.4819734702903875,A
1036,A1036,-0.23346670753074217,1.0,A
1037,A1037,-0.19759872408680257,1.0,A
1038,A1038,-0.4430135320248204,1.0,A
1039,A1039,-0.2628261265869264,1.0,A
1040,A1040,-0.46141287483559634,1.0,A
1041,A1041,-0.3543977947869572,1.0,A
1042,A1042,-0.3442793870023908,1.0,A
1043,A1043,-0.35238390437989275,1.0,A
1044,A1044,-0.47653420260587565,1.0,A
1045,A1045,-0.3077799157932628,1.0,A
1046,A1046,-0.5028760743596983,1.0,A
1047,A1047,-0.38230926454056524,1.0,A
1048,A1048,-0.22889944047640454,1.0,A
1049,A1049,-0.3577377791696086,1.0,A
1050,A1050,-0.21593832620328646,1.0,A
1051,A1051,-0.28503101071153136,1.0,A
1052,A1052,-0.28353453587390876,1.0,A
1053,A1053,-0.7952649601842567,-0.23832169283879323,A
1054,A1054,-0.5330102241785444,-0.4632249306504508,A
1055,A1055,-0.5784368607521881,0.22455227876128014,A
1056,A1056,-0.5888818057318076,0.12746675720057699,A
1057,A1057,-0.5351854989257108,0.875540932666921,A
1058,A1058,-0.3133648022849317,0.3888555389425088,A
1059,A1059,-0.3405871622151809,1.0,A
1060,A1060,-0.2906129136003992,0.4262171693346559,A
1061,A1061,-0.43904160933678216,0.652732150997732,A
1062,A1062,-0.4467467154410588,0.9350971246078799,A
1063,A1063,-0.4479931827356417,1.0,A
1064,A1064,-0.40312687788317214,1.0,A
1065,A1065,-0.3061609207853395,1.0,A
1066,A1066,-0.5137908266021967,1.0,A
1067,A1067,-0.387765232740621,0.9440175038156813,A
1068,A1068,-0.9594432256862137,-1.0,A
1069,A1069,-0.9963826311924743,-1.0,A
1070,A1070,-0.9676081980653379,-1.0,A
1071,A1071,-0.9517676947118673,-1.0,A
1072,A1072,-0.8650186924736318,-1.0,A
1073,A1073,-0.7883873934675102,-1.0,A
1074,A1074,-0.6298271477404412,-1.0,A
1075,A1075,-0.7842320093913504,-1.0,A
1076,A1076,-0.5511206556389332,-1.0,A
1077,A1077,-0.6919743333976724,-1.0,A
1078,A1078,-0.2868220866788541,-1.0,A
1079,A1079,0.8146229764573576,-0.8199672292389035,A
1080,A1080,-0.7684537498820343,-1.0,A
1081,A1081,-0.34491759818465706,-0.8403634043596526,A
1082,A1082,-0.2037638757090705,-0.6284138064560092,A
1083,A1083,-0.42504368897845046,-0.9189207241405364,A
1084,A1084,1.0,-0.9713537931525998,A
1085,A1085,0.4048785643485757,-0.6483350155216895,A
1086,A1086,0.499148527664687,-1.0,A
1087,A1087,1.0,-0.9822773380085634,A
1088,A1088,0.7365058691589768,-1.0,A
1089,A1089,0.9256338251006937,-1.0,A
1090,A1090,0.4738364254782865,-1.0,A
1091,A1091,1.0,-0.9884665151749384,A
1092,A1092,0.4101037562722243,-1.0,A
1093,A1093,0.9891230169048923,-0.9968610733355179,A
1094,A1094,0.1997328789802959,-1.0,A
1095,A1095,1.0,-1.0,A
1096,A1096,1.0,-1.0,A
1097,A1097,0.8528469072772615,-1.0,A
1098,A1098,1.0,-0.944728960944629,A
1099,A1099,1.0,-1.0,A
1100,A1100,0.8373712619221783,-1.0,A
1101,A1101,0.6825586360326266,-1.0,A
1102,A1102,0.9265262999437651,-1.0,A
1103,A1103,1.0,-1.0,A
1104,A1104,0.8014071454032505,-1.0,A
1105,A1105,0.9498196253282736,-1.0,A
1106,A1106,0.9049082573082861,-1.0,A
1107,A1107,0.835854497784611,-1.0,A
1108,A1108,0.7973768030772996,-1.0,A
1109,A1109,0.5584321761078126,-1.0,A
1110,A1110,0.7216324266278216,-1.0,A
1111,A1111,0.2588787562318604,-1.0,A
1112,A1112,1.0,-1.0,A
1113,A1113,0.7886110404433948,-1.0,A
1114,A1114,0.6624304184912166,-1.0,A
1115,A1115,0.8872666956636512,-1.0,A
1116,A1116,0.09421513868939746,-1.0,A
1117,A1117,-0.08888585402938398,-1.0,A
1118,A1118,-0.5972902632905408,-1.0,A
1119,A1119,0.12012703906723754,-1.0,A
1120,A1120,0.7873181750061398,-1.0,A
1121,A1121,1.0,-0.9046337704793341,A
1122,A1122,1.0,-1.0,A
1123,A1123,0.9817468862640855,-1.0,A
1124,A1124,1.0,-1.0,A
1125,A1125,1.0,-1.0,A
1126,A1126,0.9889560671705409,-0.8533261434219436,A
1127,A1127,1.0,-1.0,A
1128,A1128,-0.11549275219087518,-0.4069842809122294,A
1129,A1129,0.3005844899508474,-1.0,A
1130,A1130,-0.11702245728016436,-0.8492602443737992,A
1131,A1131,-0.4348748145945325,-1.0,A
1132,A1132,0.1663702172858177,-1.0,A
1133,A1133,-0.3491488515212561,-1.0,A
1134,A1134,-0.45948846713587466,-1.0,A
1135,A1135,-0.4682634510868512,-1.0,A
1136,A1136,-0.06574727964629201,-0.8994987042962306,A
1137,A1137,-0.1822703336993815,-1.0,A
1138,A1138,-0.5449317189788314,-1.0,A
1139,A1139,0.05424596178614349,-1.0,A
1140,A1140,-0.39590804739158647,-1.0,A
1141,A1141,-0.06818040461744879,-1.0,A
1142,A1142,-0.9240645107150567,-1.0,A
1143,A1143,-0.43109437334604983,-1.0,A
1144,A1144,-0.9422420192679872,-1.0,A
1145,A1145,-1.0,-1.0,A
1146,A1146,-0.6219451070746892,-1.0,A
1147,A1147,-1.0,-1.0,A
1148,A1148,1.0,-1.0,A
1149,A1149,0.5335093363124919,-1.0,A
1150,A1150,0.004795470023433168,-1.0,A
1151,A1151,0.4737005454419123,-0.9192098384483207,A
1152,A1152,0.9328789177365762,-1.0,A
1153,A1153,1.0,-0.672128475986982,A
1154,A1154,1.0,-0.9012083587984691,A
1155,A1155,0.9527826759418505,-1.0,A
1156,A1156,1.0,-1.0,A
1157,A1157,1.0,-1.0,A
1158,A1158,0.9970879911969766,-1.0,A
1159,A1159,1.0,-1.0,A
1160,A1160,1.0,-0.9726248117838118,A
1161,A1161,1.0,-1.0,A
1162,A1162,0.8859094933485294,-0.9764156606015394,A
1163,A1163,1.0,-1.0,A
1164,A1164,1.0,-0.9860757105377863,A
1165,A1165,0.9662030273142768,-1.0,A
1166,A1166,1.0,-1.0,A
1167,A1167,1.0,-0.9434258972228854,A
1168,A1168,0.9831587423093133,-1.0,A
1169,A1169,0.9285113148996897,-1.0,A
1170,A1170,1.0,-1.0,A
1171,A1171,1.0,-1.0,A
1172,A1172,0.7670369968776272,-1.0,A
1173,A1173,0.40662610509590436,-1.0,A
1174,A1174,1.0,-1.0,A
1175,A1175,1.0,-1.0,A
1176,A1176,1.0,-1.0,A
1177,A1177,1.0,-1.0,A
1178,A1178,1.0,-1.0,A
1179,A1179,1.0,-1.0,A
1180,A1180,1.0,-1.0,A
1181,A1181,1.0,-1.0,A
1182,A1182,1.0,-0.9307053287687193,A
1183,A1183,1.0,-1.0,A
1184,A1184,1.0,-0.8185007940401334,A
1185,A1185,1.0,-1.0,A
1186,A1186,1.0,-1.0,A
1187,A1187,0.5903803439529911,-1.0,A
1188,A1188,0.9022268959260391,-1.0,A
